folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note
rice_I6,frame_00075.png,frame_00076.png,rice_I6\rgb_max_diff_maps\00075-00076-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068382,0.596786,0.621882,0.022308,
rice_I6,frame_00076.png,frame_00077.png,rice_I6\rgb_max_diff_maps\00076-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.075454,0.643687,0.626331,0.022482,
rice_I6,frame_00077.png,frame_00078.png,rice_I6\rgb_max_diff_maps\00077-00078-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.069888,0.606749,0.622815,0.022872,
rice_I6,frame_00078.png,frame_00079.png,rice_I6\rgb_max_diff_maps\00078-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065201,0.608479,0.622295,0.025513,
rice_I6,frame_00079.png,frame_00080.png,rice_I6\rgb_max_diff_maps\00079-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.484603,0.792638,0.751674,0.034881,
rice_I6,frame_00080.png,frame_00081.png,rice_I6\rgb_max_diff_maps\00080-00081-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.039582,0.493847,0.612924,0.023258,
rice_I6,frame_00081.png,frame_00082.png,rice_I6\rgb_max_diff_maps\00081-00082-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.574187,0.798245,0.779221,0.036665,
rice_I6,frame_00082.png,frame_00083.png,rice_I6\rgb_max_diff_maps\00082-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.573146,0.772870,0.769805,0.041814,
rice_I6,frame_00083.png,frame_00084.png,rice_I6\rgb_max_diff_maps\00083-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.510891,0.794500,0.759765,0.034807,
rice_I6,frame_00084.png,frame_00085.png,rice_I6\rgb_max_diff_maps\00084-00085-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.530591,0.775015,0.758920,0.039151,
rice_I6,frame_00085.png,frame_00086.png,rice_I6\rgb_max_diff_maps\00085-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.505000,0.795357,0.758341,0.035438,
rice_I6,frame_00086.png,frame_00087.png,rice_I6\rgb_max_diff_maps\00086-00087-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073291,0.638823,0.625623,0.022360,
rice_I6,frame_00087.png,frame_00088.png,rice_I6\rgb_max_diff_maps\00087-00088-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.078449,0.660823,0.628071,0.022254,
rice_I6,frame_00088.png,frame_00089.png,rice_I6\rgb_max_diff_maps\00088-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.075236,0.615647,0.624235,0.025729,
rice_I6,frame_00089.png,frame_00090.png,rice_I6\rgb_max_diff_maps\00089-00090-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065540,0.639882,0.624386,0.022646,
rice_I6,frame_00090.png,frame_00091.png,rice_I6\rgb_max_diff_maps\00090-00091-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065721,0.626267,0.623553,0.021610,
rice_I6,frame_00091.png,frame_00092.png,rice_I6\rgb_max_diff_maps\00091-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.063504,0.591919,0.620932,0.020946,
rice_I6,frame_00092.png,frame_00093.png,rice_I6\rgb_max_diff_maps\00092-00093-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.072608,0.604088,0.622981,0.022671,
rice_I6,frame_00093.png,frame_00094.png,rice_I6\rgb_max_diff_maps\00093-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.059536,0.619462,0.622185,0.021168,
rice_I6,frame_00094.png,frame_00095.png,rice_I6\rgb_max_diff_maps\00094-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.512289,0.795521,0.760486,0.035010,
rice_I6,frame_00095.png,frame_00096.png,rice_I6\rgb_max_diff_maps\00095-00096-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.037120,0.489149,0.612668,0.021437,
rice_I6,frame_00096.png,frame_00097.png,rice_I6\rgb_max_diff_maps\00096-00097-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.574874,0.796730,0.778891,0.037769,
rice_I6,frame_00097.png,frame_00098.png,rice_I6\rgb_max_diff_maps\00097-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.559527,0.782293,0.769458,0.038174,
rice_I6,frame_00098.png,frame_00099.png,rice_I6\rgb_max_diff_maps\00098-00099-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.532266,0.786195,0.763156,0.036076,
rice_I6,frame_00099.png,frame_00100.png,rice_I6\rgb_max_diff_maps\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.066879,0.623198,0.623530,0.022486,
rice_I6,frame_00100.png,frame_00101.png,rice_I6\rgb_max_diff_maps\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.436795,0.804802,0.741245,0.029993,
rice_I6,frame_00101.png,frame_00102.png,rice_I6\rgb_max_diff_maps\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.500317,0.800103,0.758439,0.033622,
rice_I6,frame_00102.png,frame_00103.png,rice_I6\rgb_max_diff_maps\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.062083,0.621366,0.622683,0.021806,
rice_I6,frame_00103.png,frame_00104.png,rice_I6\rgb_max_diff_maps\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.080123,0.638748,0.626765,0.023372,
rice_I6,frame_00104.png,frame_00105.png,rice_I6\rgb_max_diff_maps\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.511294,0.788540,0.757999,0.036634,
rice_I6,frame_00105.png,frame_00106.png,rice_I6\rgb_max_diff_maps\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.510972,0.797331,0.760671,0.034527,
rice_I6,frame_00106.png,frame_00107.png,rice_I6\rgb_max_diff_maps\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.546346,0.768557,0.760953,0.040182,
rice_I6,frame_00107.png,frame_00108.png,rice_I6\rgb_max_diff_maps\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.034528,0.499967,0.613303,0.021643,
rice_I6,frame_00108.png,frame_00109.png,rice_I6\rgb_max_diff_maps\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.019592,0.408067,0.609892,0.021032,
rice_I6,frame_00109.png,frame_00110.png,rice_I6\rgb_max_diff_maps\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.020542,0.404454,0.609552,0.019852,
rice_I6,frame_00110.png,frame_00111.png,rice_I6\rgb_max_diff_maps\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.561142,0.790861,0.772914,0.039391,
rice_I6,frame_00111.png,frame_00112.png,rice_I6\rgb_max_diff_maps\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073770,0.677386,0.628246,0.023497,
rice_I6,frame_00112.png,frame_00113.png,rice_I6\rgb_max_diff_maps\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.081046,0.638210,0.626879,0.023333,
rice_I6,frame_00113.png,frame_00114.png,rice_I6\rgb_max_diff_maps\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.071142,0.652488,0.626164,0.022711,
rice_I6,frame_00114.png,frame_00115.png,rice_I6\rgb_max_diff_maps\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.081539,0.654904,0.628221,0.023390,
rice_I6,frame_00115.png,frame_00116.png,rice_I6\rgb_max_diff_maps\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.063875,0.624591,0.623159,0.021578,
rice_I6,frame_00116.png,frame_00117.png,rice_I6\rgb_max_diff_maps\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068078,0.630595,0.624209,0.021810,
rice_I6,frame_00117.png,frame_00118.png,rice_I6\rgb_max_diff_maps\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.067255,0.668526,0.626417,0.020952,
rice_I6,frame_00118.png,frame_00119.png,rice_I6\rgb_max_diff_maps\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.086716,0.671678,0.630447,0.022223,
rice_I10,frame_00000.png,frame_00001.png,rice_I10\rgb_max_diff_maps\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023393,0.331559,0.604114,0.029897,
rice_I10,frame_00001.png,frame_00002.png,rice_I10\rgb_max_diff_maps\00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.024334,0.356159,0.605705,0.025842,
rice_I10,frame_00002.png,frame_00003.png,rice_I10\rgb_max_diff_maps\00002-00003-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.026782,0.435990,0.610264,0.022144,
rice_I10,frame_00003.png,frame_00004.png,rice_I10\rgb_max_diff_maps\00003-00004-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.030646,0.477982,0.612213,0.023532,
rice_I10,frame_00004.png,frame_00005.png,rice_I10\rgb_max_diff_maps\00004-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.023230,0.437905,0.610758,0.023012,
rice_I10,frame_00005.png,frame_00006.png,rice_I10\rgb_max_diff_maps\00005-00006-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.724062,0.758747,0.804270,0.051408,
rice_I10,frame_00006.png,frame_00007.png,rice_I10\rgb_max_diff_maps\00006-00007-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.778978,0.748384,0.813256,0.055850,
rice_I10,frame_00007.png,frame_00008.png,rice_I10\rgb_max_diff_maps\00007-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.733668,0.744806,0.799804,0.057741,
rice_I10,frame_00008.png,frame_00009.png,rice_I10\rgb_max_diff_maps\00008-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125700,0.645995,0.635276,0.027726,
rice_I10,frame_00009.png,frame_00010.png,rice_I10\rgb_max_diff_maps\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.100511,0.642320,0.630529,0.028996,
rice_I10,frame_00010.png,frame_00011.png,rice_I10\rgb_max_diff_maps\00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.070866,0.618147,0.623780,0.026142,
rice_I10,frame_00011.png,frame_00012.png,rice_I10\rgb_max_diff_maps\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.720411,0.763445,0.805566,0.051872,
rice_I10,frame_00012.png,frame_00013.png,rice_I10\rgb_max_diff_maps\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.047179,0.486765,0.612313,0.023989,
rice_I10,frame_00013.png,frame_00014.png,rice_I10\rgb_max_diff_maps\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.053260,0.395464,0.602417,0.039125,
rice_I10,frame_00014.png,frame_00015.png,rice_I10\rgb_max_diff_maps\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.743785,0.745012,0.802483,0.054129,
rice_I10,frame_00015.png,frame_00016.png,rice_I10\rgb_max_diff_maps\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.138229,0.669633,0.640387,0.033611,
rice_I10,frame_00016.png,frame_00017.png,rice_I10\rgb_max_diff_maps\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.071196,0.653827,0.626260,0.024126,
rice_I10,frame_00017.png,frame_00018.png,rice_I10\rgb_max_diff_maps\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073368,0.616423,0.624022,0.024133,
rice_I10,frame_00018.png,frame_00019.png,rice_I10\rgb_max_diff_maps\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.073191,0.614823,0.623877,0.027069,
rice_I10,frame_00019.png,frame_00020.png,rice_I10\rgb_max_diff_maps\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068743,0.610553,0.622932,0.022532,
rice_I10,frame_00020.png,frame_00021.png,rice_I10\rgb_max_diff_maps\00020-00021-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.064341,0.650503,0.624818,0.021685,
rice_I10,frame_00021.png,frame_00022.png,rice_I10\rgb_max_diff_maps\00021-00022-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.069897,0.624767,0.624101,0.022156,
rice_I10,frame_00022.png,frame_00023.png,rice_I10\rgb_max_diff_maps\00022-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.057834,0.583413,0.619700,0.020794,
rice_I10,frame_00023.png,frame_00024.png,rice_I10\rgb_max_diff_maps\00023-00024-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.076250,0.634058,0.625773,0.023147,
rice_I10,frame_00024.png,frame_00025.png,rice_I10\rgb_max_diff_maps\00024-00025-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.741496,0.761112,0.810042,0.050811,
rice_I10,frame_00025.png,frame_00026.png,rice_I10\rgb_max_diff_maps\00025-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.051301,0.535949,0.615966,0.024780,
rice_I10,frame_00026.png,frame_00027.png,rice_I10\rgb_max_diff_maps\00026-00027-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.716045,0.776039,0.810287,0.046003,
rice_I10,frame_00027.png,frame_00028.png,rice_I10\rgb_max_diff_maps\00027-00028-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.119357,0.657748,0.635444,0.026452,
rice_I10,frame_00028.png,frame_00029.png,rice_I10\rgb_max_diff_maps\00028-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.069096,0.602834,0.622421,0.023691,
rice_I10,frame_00029.png,frame_00030.png,rice_I10\rgb_max_diff_maps\00029-00030-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.088991,0.604351,0.625189,0.030767,
rice_I10,frame_00030.png,frame_00031.png,rice_I10\rgb_max_diff_maps\00030-00031-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.064255,0.624604,0.623219,0.023586,
rice_I10,frame_00031.png,frame_00032.png,rice_I10\rgb_max_diff_maps\00031-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.065427,0.633877,0.623992,0.023517,
rice_I10,frame_00032.png,frame_00033.png,rice_I10\rgb_max_diff_maps\00032-00033-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.742292,0.758351,0.808880,0.051664,
rice_I10,frame_00033.png,frame_00034.png,rice_I10\rgb_max_diff_maps\00033-00034-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.682711,0.781930,0.803680,0.045528,
